entity,importance,category,chunk_id,type
省份,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_265,concept
分布区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_265,concept
侵染途径,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_265,concept
致病机理,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_265,concept
萜烯,2,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_265,concept
酚类,2,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_265,concept
杀虫剂成分,3,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_265,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
bursaphelenchus xylophilus,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
伴生细菌,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
monochamus alternatus,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
马尾松,5,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
黑松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
赤松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
云南松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
萎蔫,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
针叶变色,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
树脂分泌异常,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
枯死,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
阿维菌素,5,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
噻虫啉,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
生物防治,5,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
温度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
湿度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
海拔,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
疫区,5,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
省份,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
分布区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
侵染途径,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
致病机理,5,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_266,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_267,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_267,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_267,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
monochamus alternatus,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
马尾松,5,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
湿地松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
赤松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
云南松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
萎蔫,5,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
针叶变色,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
树脂分泌异常,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
枯死,5,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
阿维菌素,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
诱捕器,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
生物防治,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
温度,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
湿度,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
降水,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
疫区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
省份,2,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
分布区,2,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_268,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
黑松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
赤松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
云南松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
monochamus alternatus,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
萎蔫,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
树脂分泌异常,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
枯死,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
阿维菌素,5,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
噻虫啉,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
生物防治,5,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
温度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
湿度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
海拔,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
疫区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
省份,2,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
分布区,2,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
侵染途径,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
致病机理,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
萜烯,3,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
酚类,3,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_269,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
伴生细菌,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
monochamus alternatus,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
马尾松,5,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
赤松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
云南松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
萎蔫,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
树脂分泌异常,2,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
枯死,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
阿维菌素,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
噻虫啉,2,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
生物防治,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
温度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
湿度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
降水,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
疫区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
省份,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
分布区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
侵染途径,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
致病机理,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
萜烯,2,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
酚类,2,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_270,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
马尾松,5,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
赤松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
云南松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
monochamus alternatus,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
萎蔫,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
针叶变色,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
树脂分泌异常,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
枯死,2,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
阿维菌素,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
诱捕器,2,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
生物防治,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
温度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
湿度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
疫区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
省份,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
分布区,2,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
侵染途径,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
致病机理,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
萜烯,2,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
酚类,2,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
杀虫剂成分,3,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_271,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
bursaphelenchus xylophilus,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
伴生细菌,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
马尾松,5,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
赤松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
云南松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
云杉花墨天牛,2,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
monochamus alternatus,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
萎蔫,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
针叶变色,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
树脂分泌异常,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
枯死,5,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
阿维菌素,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
噻虫啉,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
诱捕器,2,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
生物防治,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
温度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
湿度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
疫区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
省份,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
分布区,2,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
侵染途径,4,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
致病机理,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_272,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
bursaphelenchus xylophilus,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
伴生细菌,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
云杉花墨天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
monochamus alternatus,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
马尾松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
湿地松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
赤松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
云南松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
萎蔫,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
树脂分泌异常,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
枯死,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
阿维菌素,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
噻虫啉,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
诱捕器,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
生物防治,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
温度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
湿度,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
海拔,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
疫区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
省份,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
分布区,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
侵染途径,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
致病机理,3,mechanism,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
萜烯,4,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
酚类,4,compound,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_273,concept
松材线虫,5,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
bursaphelenchus xylophilus,4,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
伴生细菌,3,pathogen,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
马尾松,5,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
黑松,4,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
湿地松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
赤松,3,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
云南松,2,host,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
松褐天牛,5,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
云杉花墨天牛,4,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
monochamus alternatus,3,vector,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
萎蔫,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
针叶变色,3,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
树脂分泌异常,2,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
枯死,4,symptom,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
阿维菌素,5,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
噻虫啉,4,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
诱捕器,3,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
生物防治,2,treatment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
温度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
湿度,4,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
降水,3,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
海拔,2,environment,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
疫区,5,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
省份,4,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
分布区,3,location,JItW6-1762148810582-中国森林保护学科发展历程研究_曾凡勇.pdf_274,concept
